"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Grupo 2";"% ";40,3385714285714;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 2";"% da população emdomicílios";45,3342857142857;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 2";"% da população emdomicílios ";29,1142857142857;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 2";"0 a 1 ";48,4123809523809;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 2";"Mortes/1.000 habitantes ";55,4271428571429;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 2";"Valor (R$ mil)";47,3657142857143;7;27;"1507102,1500206,1503200,1501600,1501204,1503457,1502608"
"Grupo 3";"%";50,4801298701299;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"% ";36,4142857142857;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"% da população emdomicílios";47,3914285714286;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"% da população emdomicílios ";31,5121428571429;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"0 a 1 ";42,4761904761905;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"Mortes/1.000 habitantes ";57,7671428571429;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 3";"Valor (R$ mil)";65,1128571428571;7;27;"1502939,1508159,1501576,1503044,1507755,1505486,1508407"
"Grupo 1";"%";39,0211688311688;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"% ";50,6071428571429;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"% da população emdomicílios";51,9257142857143;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"% da população emdomicílios ";12,2342857142857;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"0 a 1 ";40,1271428571429;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"Mortes/1.000 habitantes ";57,08;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 1";"Valor (R$ mil)";50,0914285714286;7;27;"1502004,1501105,1500305,1504505,1505304,1505809,1505700"
"Grupo 2";"%";47,8389898989899;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"% ";38,9511111111111;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"% da população emdomicílios";72,2777777777778;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"% da população emdomicílios ";30,4461111111111;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"0 a 1 ";43,2222222222222;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"Mortes/1.000 habitantes ";57,0111111111111;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 2";"Valor (R$ mil)";52,7888888888889;9;27;"1500107,1506500,1502202,1502301,1503507,1504950,1503457,1506906,1507409"
"Grupo 3";"%";48,6819191919192;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"% ";43,0122222222222;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"% da população emdomicílios";58,4844444444444;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"% da população emdomicílios ";33,6594444444444;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"0 a 1 ";43,527037037037;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"Mortes/1.000 habitantes ";58,1188888888889;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 3";"Valor (R$ mil)";68,8622222222222;9;27;"1508159,1505064,1505536,1506161,1506708,1504208,1503705,1503754,1501253"
"Grupo 1";"%";41,6074747474747;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"% ";54,6177777777778;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"% da população emdomicílios";57,5311111111111;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"% da população emdomicílios ";12,6605555555556;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"0 a 1 ";35,8648148148148;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"Mortes/1.000 habitantes ";56,8033333333333;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 1";"Valor (R$ mil)";51,8488888888889;9;27;"1505106,1501808,1506005,1506807,1507706,1502509,1500701,1505809,1503903"
"Grupo 2";"%";35,079696969697;3;28;"1500909,1504307,1504000"
"Grupo 2";"% ";43,875;3;28;"1500909,1504307,1504000"
"Grupo 2";"% da população emdomicílios";39,4766666666667;3;28;"1500909,1504307,1504000"
"Grupo 2";"% da população emdomicílios ";20,1566666666667;3;28;"1500909,1504307,1504000"
"Grupo 2";"0 a 1 ";37,4822222222222;3;28;"1500909,1504307,1504000"
"Grupo 2";"Mortes/1.000 habitantes ";55,6933333333333;3;28;"1500909,1504307,1504000"
"Grupo 2";"Valor (R$ mil)";37,9366666666667;3;28;"1500909,1504307,1504000"
"Grupo 3";"%";47,6318181818182;3;28;"1502954,1503705,1500131"
"Grupo 3";"% ";28,13;3;28;"1502954,1503705,1500131"
"Grupo 3";"% da população emdomicílios";41,7666666666667;3;28;"1502954,1503705,1500131"
"Grupo 3";"% da população emdomicílios ";36,2183333333333;3;28;"1502954,1503705,1500131"
"Grupo 3";"0 a 1 ";39,5544444444444;3;28;"1502954,1503705,1500131"
"Grupo 3";"Mortes/1.000 habitantes ";56,3166666666667;3;28;"1502954,1503705,1500131"
"Grupo 3";"Valor (R$ mil)";61,6066666666667;3;28;"1502954,1503705,1500131"
"Grupo 1";"%";42,4190909090909;3;28;"1500404,1501808,1507979"
"Grupo 1";"% ";53,5883333333333;3;28;"1500404,1501808,1507979"
"Grupo 1";"% da população emdomicílios";70,1133333333333;3;28;"1500404,1501808,1507979"
"Grupo 1";"% da população emdomicílios ";22,41;3;28;"1500404,1501808,1507979"
"Grupo 1";"0 a 1 ";35,4822222222222;3;28;"1500404,1501808,1507979"
"Grupo 1";"Mortes/1.000 habitantes ";56,8733333333333;3;28;"1500404,1501808,1507979"
"Grupo 1";"Valor (R$ mil)";54,5966666666667;3;28;"1500404,1501808,1507979"
"Grupo 2";"%";39,1254545454545;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"% ";44,565;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"% da população emdomicílios";55,472;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"% da população emdomicílios ";22,855;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"0 a 1 ";49,778;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"Mortes/1.000 habitantes ";56,758;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 2";"Valor (R$ mil)";45,294;5;28;"1507409,1500206,1504406,1501956,1501907"
"Grupo 3";"%";52,1325454545455;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"% ";34,746;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"% da população emdomicílios";62,88;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"% da população emdomicílios ";37,13;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"0 a 1 ";43,022;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"Mortes/1.000 habitantes ";58,564;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 3";"Valor (R$ mil)";61,614;5;28;"1505635,1500131,1507755,1501006,1508100"
"Grupo 1";"%";42,5243636363636;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"% ";53,542;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"% da população emdomicílios";27,36;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"% da população emdomicílios ";22,808;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"0 a 1 ";38,734;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"Mortes/1.000 habitantes ";57,048;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 1";"Valor (R$ mil)";45,184;5;28;"1506005,1505106,1506302,1506401,1502509"
"Grupo 2";"%";49,2005194805195;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"% ";40,6728571428571;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"% da população emdomicílios";53,7771428571429;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"% da população emdomicílios ";28,8664285714286;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"0 a 1 ";47,857619047619;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"Mortes/1.000 habitantes ";57,1385714285714;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 2";"Valor (R$ mil)";50,8228571428571;7;28;"1507607,1501600,1503309,1501956,1506500,1501501,1503507"
"Grupo 3";"%";49,9484415584416;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"% ";36,7557142857143;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"% da população emdomicílios";48,8171428571429;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"% da população emdomicílios ";37,2457142857143;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"0 a 1 ";41,777619047619;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"Mortes/1.000 habitantes ";58,9257142857143;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 3";"Valor (R$ mil)";68,25;7;28;"1501253,1508084,1503606,1506138,1501758,1502939,1506583"
"Grupo 1";"%";43,7083116883117;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"% ";51,6435714285714;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"% da população emdomicílios";33,77;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"% da população emdomicílios ";16,955;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"0 a 1 ";43,0795238095238;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"Mortes/1.000 habitantes ";56,5285714285714;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 1";"Valor (R$ mil)";46,0971428571429;7;28;"1503002,1502855,1502509,1500701,1507904,1501451,1501105"
"Grupo 2";"%";43,0681818181818;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"% ";43,6083333333333;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"% da população emdomicílios";53,2833333333333;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"% da população emdomicílios ";23,4294444444444;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"0 a 1 ";40,2722222222222;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"Mortes/1.000 habitantes ";56,7833333333333;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 2";"Valor (R$ mil)";48,2944444444444;9;28;"1504307,1501907,1504000,1500206,1501709,1508308,1504604,1505007,1502400"
"Grupo 3";"%";48,5381818181818;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"% ";44,0311111111111;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"% da população emdomicílios";59,9155555555556;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"% da população emdomicílios ";35,5244444444444;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"0 a 1 ";40,8111111111111;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"Mortes/1.000 habitantes ";58,7877777777778;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 3";"Valor (R$ mil)";70,3266666666667;9;28;"1503754,1504455,1505502,1503705,1505437,1501253,1508100,1506708,1508084"
"Grupo 1";"%";43,7046464646465;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"% ";53,1;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"% da população emdomicílios";32,1255555555556;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"% da população emdomicílios ";23,845;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"0 a 1 ";42,0374074074074;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"Mortes/1.000 habitantes ";57,0077777777778;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 1";"Valor (R$ mil)";47,4833333333333;9;28;"1504802,1502855,1506302,1504505,1505908,1507904,1504901,1505700,1506401"
"Grupo 2";"%";47,5257575757576;3;29;"1507474,1501600,1501709"
"Grupo 2";"% ";35,2483333333333;3;29;"1507474,1501600,1501709"
"Grupo 2";"% da população emdomicílios";39,1066666666667;3;29;"1507474,1501600,1501709"
"Grupo 2";"% da população emdomicílios ";29,3616666666667;3;29;"1507474,1501600,1501709"
"Grupo 2";"0 a 1 ";41,8533333333333;3;29;"1507474,1501600,1501709"
"Grupo 2";"Mortes/1.000 habitantes ";55,2133333333333;3;29;"1507474,1501600,1501709"
"Grupo 2";"Valor (R$ mil)";50,04;3;29;"1507474,1501600,1501709"
"Grupo 3";"%";55,4715151515151;3;29;"1508407,1505551,1508126"
"Grupo 3";"% ";35,1316666666667;3;29;"1508407,1505551,1508126"
"Grupo 3";"% da população emdomicílios";56,08;3;29;"1508407,1505551,1508126"
"Grupo 3";"% da população emdomicílios ";30,54;3;29;"1508407,1505551,1508126"
"Grupo 3";"0 a 1 ";35,8911111111111;3;29;"1508407,1505551,1508126"
"Grupo 3";"Mortes/1.000 habitantes ";56,3033333333333;3;29;"1508407,1505551,1508126"
"Grupo 3";"Valor (R$ mil)";76,9433333333333;3;29;"1508407,1505551,1508126"
"Grupo 1";"%";38,8245454545455;3;29;"1501105,1503903,1500404"
"Grupo 1";"% ";56,06;3;29;"1501105,1503903,1500404"
"Grupo 1";"% da população emdomicílios";57,9866666666667;3;29;"1501105,1503903,1500404"
"Grupo 1";"% da população emdomicílios ";16,15;3;29;"1501105,1503903,1500404"
"Grupo 1";"0 a 1 ";42,3344444444444;3;29;"1501105,1503903,1500404"
"Grupo 1";"Mortes/1.000 habitantes ";56,5533333333333;3;29;"1501105,1503903,1500404"
"Grupo 1";"Valor (R$ mil)";48,9;3;29;"1501105,1503903,1500404"
"Grupo 2";"%";48,234;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"% ";46,147;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"% da população emdomicílios";70,44;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"% da população emdomicílios ";25,17;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"0 a 1 ";44,1106666666667;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"Mortes/1.000 habitantes ";56,276;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 2";"Valor (R$ mil)";51,832;5;29;"1507607,1500107,1508209,1500206,1507466"
"Grupo 3";"%";50,5081818181818;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"% ";45,457;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"% da população emdomicílios";68,248;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"% da população emdomicílios ";36,596;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"0 a 1 ";46,6006666666667;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"Mortes/1.000 habitantes ";58,58;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 3";"Valor (R$ mil)";69,986;5;29;"1500602,1501253,1508050,1502152,1506708"
"Grupo 1";"%";40,0654545454545;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"% ";51,477;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"% da população emdomicílios";43,668;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"% da população emdomicílios ";12,683;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"0 a 1 ";36,6893333333333;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"Mortes/1.000 habitantes ";57,14;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 1";"Valor (R$ mil)";49,178;5;29;"1500701,1501105,1505809,1506005,1500404"
"Grupo 2";"%";46,3414285714286;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"% ";42,94;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"% da população emdomicílios";59,4571428571429;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"% da população emdomicílios ";29,1442857142857;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"0 a 1 ";41,3485714285714;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"Mortes/1.000 habitantes ";56,31;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 2";"Valor (R$ mil)";56,7671428571429;7;29;"1508001,1503457,1506112,1504059,1506500,1504703,1501907"
"Grupo 3";"%";46,684025974026;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"% ";34,515;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"% da população emdomicílios";52,7928571428571;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"% da população emdomicílios ";28,8364285714286;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"0 a 1 ";47,1266666666667;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"Mortes/1.000 habitantes ";58,2785714285714;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 3";"Valor (R$ mil)";61,5385714285714;7;29;"1507458,1502772,1506161,1502764,1507805,1506187,1507508"
"Grupo 1";"%";43,4274025974026;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"% ";53,4821428571429;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"% da população emdomicílios";56,9342857142857;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"% da população emdomicílios ";15,195;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"0 a 1 ";34,7938095238095;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"Mortes/1.000 habitantes ";56,4771428571429;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 1";"Valor (R$ mil)";55,0542857142857;7;29;"1500701,1506005,1505809,1507904,1505304,1500305,1503903"
"Grupo 2";"%";43,2279797979798;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"% ";38,0505555555556;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"% da população emdomicílios";57,4011111111111;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"% da população emdomicílios ";27,1377777777778;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"0 a 1 ";35,3948148148148;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"Mortes/1.000 habitantes ";55,2833333333333;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 2";"Valor (R$ mil)";48,9877777777778;9;29;"1504703,1506112,1500107,1507466,1505601,1500909,1503077,1505403,1508035"
"Grupo 3";"%";49,7875757575758;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
"Grupo 3";"% ";44,3266666666667;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
"Grupo 3";"% da população emdomicílios";47,9177777777778;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
"Grupo 3";"% da população emdomicílios ";31,3422222222222;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
"Grupo 3";"0 a 1 ";39,0374074074074;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
"Grupo 3";"Mortes/1.000 habitantes ";57,9622222222222;9;29;"1505437,1500602,1505551,1508357,1501006,1508126,1508159,1508084,1503804"
