"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Nordeste Paraense";"Valor (R$ mil)";46,6571428571429;7;26;"1503077,1504307,1505205,1508035,1504406,1504703,1507201"
"Sudeste Paraense";"%";47,7767532467532;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"% ";33,9942857142857;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"% da população emdomicílios";49,9871428571429;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"% da população emdomicílios ";34,8485714285714;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"0 a 1 ";41,777619047619;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"Mortes/1.000 habitantes ";56,8485714285714;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Sudeste Paraense";"Valor (R$ mil)";65,18;7;26;"1505064,1502954,1508084,1501253,1505502,1507508,1506187"
"Marajó";"%";41,9451948051948;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"% ";51,805;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"% da população emdomicílios";42,7457142857143;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"% da população emdomicílios ";20,3485714285714;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"0 a 1 ";42,0638095238095;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"Mortes/1.000 habitantes ";56,6742857142857;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Marajó";"Valor (R$ mil)";48,0028571428571;7;26;"1505809,1501105,1507904,1502509,1505700,1506302,1507706"
"Baixo Amazonas";"%";42,7823376623377;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"% ";58,6214285714286;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"% da população emdomicílios";52,5914285714286;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"% da população emdomicílios ";21,2678571428571;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"0 a 1 ";37,0480952380952;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"Mortes/1.000 habitantes ";56,3714285714286;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Baixo Amazonas";"Valor (R$ mil)";54,7414285714286;7;26;"1505908,1506807,1505650,1507979,1503002,1503903,1505106"
"Sudoeste Paraense";"%";43,3172727272727;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"% ";50,9071428571429;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"% da população emdomicílios";43,3428571428571;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"% da população emdomicílios ";27,5;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"0 a 1 ";41,8995238095238;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,4057142857143;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Sudoeste Paraense";"Valor (R$ mil)";63,8271428571429;7;26;"1508050,1503754,1505031,1507805,1508357,1500859,1508159"
"Metropolitana de Belém";"%";54,3576623376623;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"% ";50,185;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"% da população emdomicílios";65,26;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"% da população emdomicílios ";35,73;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"0 a 1 ";50,4928571428571;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";57,56;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Metropolitana de Belém";"Valor (R$ mil)";59,1285714285714;7;26;"1501907,1507003,1506500,1504422,1503408,1501303,1506351"
"Nordeste Paraense";"%";45,3450505050505;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"% ";42,4716666666667;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"% da população emdomicílios";58,3911111111111;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"% da população emdomicílios ";25,1866666666667;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"0 a 1 ";40,2218518518519;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,6522222222222;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Nordeste Paraense";"Valor (R$ mil)";50,9133333333333;9;26;"1504604,1502608,1504406,1503457,1508035,1508001,1505205,1507607,1501709"
"Sudeste Paraense";"%";53,7373737373737;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"% ";38,0883333333333;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"% da população emdomicílios";65,9711111111111;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"% da população emdomicílios ";42,8266666666667;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"0 a 1 ";44,3577777777778;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,5888888888889;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Sudeste Paraense";"Valor (R$ mil)";67,4777777777778;9;26;"1503705,1508100,1505536,1506583,1503804,1502707,1507151,1500347,1506161"
"Marajó";"%";39,3320202020202;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"% ";51,5183333333333;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"% da população emdomicílios";43,6155555555556;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"% da população emdomicílios ";15,0555555555556;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"0 a 1 ";43,4940740740741;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"Mortes/1.000 habitantes ";56,9844444444444;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Marajó";"Valor (R$ mil)";45,7111111111111;9;26;"1501105,1504901,1505809,1507706,1502004,1504505,1502806,1506302,1502509"
"Baixo Amazonas";"%";46,450404040404;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"% ";57,3144444444444;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"% da população emdomicílios";47,9055555555556;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"% da população emdomicílios ";22,0522222222222;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"0 a 1 ";35,26;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,4322222222222;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Baixo Amazonas";"Valor (R$ mil)";56,9388888888889;9;26;"1506807,1504802,1503903,1505908,1502855,1500503,1503002,1507979,1505304"
"Sudoeste Paraense";"%";41,3956565656566;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"% ";50,7377777777778;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"% da população emdomicílios";32,5322222222222;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"% da população emdomicílios ";23,9322222222222;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"0 a 1 ";40,8722222222222;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";57,7111111111111;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Sudoeste Paraense";"Valor (R$ mil)";58,4555555555556;9;26;"1508357,1508159,1505486,1508050,1500602,1501006,1503754,1500859,1506195"
"Metropolitana de Belém";"%";60,5477777777778;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"% ";50,3772222222222;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"% da população emdomicílios";70,5666666666667;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"% da população emdomicílios ";44,1111111111111;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"0 a 1 ";49,0618518518518;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";59,5433333333333;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Metropolitana de Belém";"Valor (R$ mil)";65,2066666666667;9;26;"1504422,1501907,1500800,1503408,1506500,1507003,1501501,1502400,1501402"
"Nordeste Paraense";"%";49,9245454545455;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"% ";38,67;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"% da população emdomicílios";93,52;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"% da população emdomicílios ";36,4266666666667;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"0 a 1 ";37,1111111111111;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"Mortes/1.000 habitantes ";56,33;3;27;"1502301,1502202,1507466"
"Nordeste Paraense";"Valor (R$ mil)";50,1633333333333;3;27;"1502301,1502202,1507466"
"Sudeste Paraense";"%";51,1187878787879;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"% ";24,2716666666667;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"% da população emdomicílios";57,4466666666667;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"% da população emdomicílios ";30,3066666666667;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"0 a 1 ";49,4811111111111;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"Mortes/1.000 habitantes ";60,8166666666667;3;27;"1506161,1502772,1505635"
"Sudeste Paraense";"Valor (R$ mil)";65,62;3;27;"1506161,1502772,1505635"
"Marajó";"%";39,7393939393939;3;27;"1502806,1504901,1503101"
"Marajó";"% ";52,435;3;27;"1502806,1504901,1503101"
"Marajó";"% da população emdomicílios";54,6933333333333;3;27;"1502806,1504901,1503101"
"Marajó";"% da população emdomicílios ";10,235;3;27;"1502806,1504901,1503101"
"Marajó";"0 a 1 ";43,8144444444444;3;27;"1502806,1504901,1503101"
"Marajó";"Mortes/1.000 habitantes ";56,9733333333333;3;27;"1502806,1504901,1503101"
"Marajó";"Valor (R$ mil)";47,6666666666667;3;27;"1502806,1504901,1503101"
"Baixo Amazonas";"%";46,9045454545455;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"% ";61,6716666666667;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"% da população emdomicílios";50,9533333333333;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"% da população emdomicílios ";22,2133333333333;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"0 a 1 ";34,0011111111111;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,4;3;27;"1506807,1505106,1504802"
"Baixo Amazonas";"Valor (R$ mil)";56,1133333333333;3;27;"1506807,1505106,1504802"
"Sudoeste Paraense";"%";41,8375757575758;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"% ";48,4066666666667;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"% da população emdomicílios";46,8966666666667;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"% da população emdomicílios ";26,3783333333333;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"0 a 1 ";34,6655555555556;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";58,6;3;27;"1505486,1501725,1508159"
"Sudoeste Paraense";"Valor (R$ mil)";63,3366666666667;3;27;"1505486,1501725,1508159"
"Metropolitana de Belém";"%";70,5521212121212;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"% ";50,0316666666667;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"% da população emdomicílios";82,3333333333333;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"% da população emdomicílios ";56,41;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"0 a 1 ";44,8511111111111;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";62,6866666666667;3;27;"1501402,1502400,1501501"
"Metropolitana de Belém";"Valor (R$ mil)";74,91;3;27;"1501402,1502400,1501501"
"Nordeste Paraense";"%";48,754;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"% ";50,056;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"% da população emdomicílios";63,4;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"% da população emdomicílios ";28,456;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"0 a 1 ";40,5333333333333;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,538;5;27;"1500107,1502905,1504406,1503200,1505205"
"Nordeste Paraense";"Valor (R$ mil)";50,062;5;27;"1500107,1502905,1504406,1503200,1505205"
"Sudeste Paraense";"%";47,1047272727273;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"% ";36,399;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"% da população emdomicílios";62,246;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"% da população emdomicílios ";36,109;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"0 a 1 ";44,6226666666667;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"Mortes/1.000 habitantes ";58,376;5;27;"1506161,1507508,1507300,1501782,1500131"
"Sudeste Paraense";"Valor (R$ mil)";64,286;5;27;"1506161,1507508,1507300,1501782,1500131"
"Marajó";"%";37,5336363636364;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"% ";48,67;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"% da população emdomicílios";53,072;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"% da população emdomicílios ";9,818;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"0 a 1 ";41,6666666666667;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"Mortes/1.000 habitantes ";57,016;5;27;"1502806,1501808,1501105,1500305,1505700"
"Marajó";"Valor (R$ mil)";49,246;5;27;"1502806,1501808,1501105,1500305,1505700"
"Baixo Amazonas";"%";43,9041818181818;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"% ";53,73;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"% da população emdomicílios";29,562;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"% da população emdomicílios ";20,813;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"0 a 1 ";34,1786666666667;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"Mortes/1.000 habitantes ";58,052;5;27;"1503002,1500503,1502855,1500404,1506005"
"Baixo Amazonas";"Valor (R$ mil)";51,07;5;27;"1503002,1500503,1502855,1500404,1506005"
"Sudoeste Paraense";"%";38,1630909090909;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"% ";50,005;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"% da população emdomicílios";37,606;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"% da população emdomicílios ";20,68;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"0 a 1 ";41,8153333333333;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";56,018;5;27;"1503754,1506195,1508050,1507805,1505486"
"Sudoeste Paraense";"Valor (R$ mil)";59,562;5;27;"1503754,1506195,1508050,1507805,1505486"
"Metropolitana de Belém";"%";55,9245454545455;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"% ";52,462;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"% da população emdomicílios";71,008;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"% da população emdomicílios ";36,258;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"0 a 1 ";52,8226666666667;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";58,676;5;27;"1506500,1504422,1503408,1501907,1500800"
"Metropolitana de Belém";"Valor (R$ mil)";60,292;5;27;"1506500,1504422,1503408,1501907,1500800"
"Nordeste Paraense";"%";48,2205194805195;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"% ";32,9257142857143;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"% da população emdomicílios";62,06;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"% da população emdomicílios ";34,0235714285714;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"0 a 1 ";39,8095238095238;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,2714285714286;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Nordeste Paraense";"Valor (R$ mil)";52,1214285714286;7;27;"1508209,1504059,1503077,1502608,1503200,1502301,1506906"
"Sudeste Paraense";"%";56,0787012987013;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"% ";39,7428571428571;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"% da população emdomicílios";67,4142857142857;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"% da população emdomicílios ";38,1671428571429;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"0 a 1 ";47,5085714285714;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,1685714285714;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Sudeste Paraense";"Valor (R$ mil)";68,06;7;27;"1501576,1503804,1504976,1505551,1502152,1505536,1506708"
"Marajó";"%";40,2516883116883;7;27;"1506401,1504505,1505700,1502509,1500701,1504901,1507706"
"Marajó";"% ";51,9871428571429;7;27;"1506401,1504505,1505700,1502509,1500701,1504901,1507706"
"Marajó";"% da população emdomicílios";45,5771428571429;7;27;"1506401,1504505,1505700,1502509,1500701,1504901,1507706"
"Marajó";"% da população emdomicílios ";12,1228571428571;7;27;"1506401,1504505,1505700,1502509,1500701,1504901,1507706"
"Marajó";"0 a 1 ";42,317619047619;7;27;"1506401,1504505,1505700,1502509,1500701,1504901,1507706"
